ID,name,glottocode,glottolog_name,iso,macroarea,family
amaimon,Amaimon,amai1246,,,,
amele,Amele,amel1241,,,,
anam,Anam,anam1247,,,,
anamgura,Anamuxra,anam1248,,,,
anjam,Anjam,anja1238,,,,
apali,Apali,apal1256,,,,
arawum,Arawum,araw1272,,,,
asas,Asas,asas1240,,,,
atemble,Mand,atem1241,,,,
bagupi,Bagupi,bagu1252,,,,
baimak,Baimak,baim1245,,,,
bargam,Bargam,barg1252,,,,
bau,Bau,bauu1244,,,,
bepour,Bepour,bepo1240,,,,
bilakura,Bilakura,bila1257,,,,
biyom,Biyom,biyo1244,,,,
bongu,Bongu,bong1291,,,,
brem,Brem,brem1238,,,,
danaru,Danaru,dana1254,,,,
faita,Kulsab,fait1240,,,,
gal,Gal,gall1278,,,,
ganglau,Ganglau,gang1270,,,,
garus,Garus,garu1246,,,,
gavak,Dimir,dimi1244,,,,
girawa,Girawa,gira1247,,,,
gumalu,Gumalu,guma1255,,,,
isabi,Isabi,isab1240,,,,
isebe,Isebe,iseb1246,,,,
jilim,Jilim,jili1241,,,,
kare,Kare (Papua New Guinea),kare1341,,,,
kein,Kein,kein1239,,,,
kesawai,Kesawai,kesa1244,,,,
kobol,Kobol,kobo1248,,,,
korak,Korak,kora1296,,,,
kowaki,Kowaki,kowa1245,,,,
lemio,Lemio,lemi1243,,,,
maiapila,Pila,pila1246,,,,
maiasaki,Saki,sali1249,,,,
mala,Mala (Papua New Guinea),mala1494,,,,
malas,Malas,mala1495,,,,
male,Male (Papua New Guinea),male1291,,,,
matepi,Matepi,mate1260,,,,
mauwake,Mauwake,mauw1238,,,,
mawak,Mawak,mawa1266,,,,
mawan,Mawan,mawa1267,,,,
miani,Miani,mian1254,,,,
migum,Kolom,kolo1267,,,,
moere,Moere,moer1240,,,,
moresada,Moresada,more1258,,,,
mosimo,Mosimo,mosi1248,,,,
mum,Mum,mumm1238,,,,
munit,Munit,muni1257,,,,
murupi,Murupi,muru1273,,,,
musak,Aisi,musa1266,,,,
musar,Musar,musa1265,,,,
nake,Nake,nake1240,,,,
nend,Nend,nend1239,,,,
nobonob,Nobonob,nobo1238,,,,
ogea,Ogea,ogea1238,,,,
pal,Pal,pall1244,,,,
pamosu,Pamosu,pamo1253,,,,
panim,Panim,pani1258,,,,
parawen,Parawen,para1207,,,,
paynamar,Manat,payn1244,,,,
pulabu,Pulabu,pula1267,,,,
rapting,Rapting,rapt1240,,,,
rempi,Rempi,remp1241,,,,
rerau,Rerau,rera1240,,,,
saep,Saep,saep1240,,,,
sam,Sam,samm1244,,,,
samosa,Samosa,samo1306,,,,
saruga,Saruga,saru1243,,,,
sausi,Sausi,saus1246,,,,
sihan,Sihan,siha1245,,,,
sileibi,Sileibi,sile1255,,,,
silopi,Silopi,silo1240,,,,
sinsauru,Sinsauru,sins1241,,,,
siroi,Siroi,siro1249,,,,
sop,Sop,sopp1247,,,,
sumau,Sumau,suma1270,,,,
tauya,Tauya,tauy1241,,,,
ukuriguma,Ukuriguma,ukur1240,,,,
urigina,Urigina,urig1240,,,,
usan,Usan,usan1239,,,,
utarmbung,Utarmbung,utar1238,,,,
utu,Utu,utuu1240,,,,
uya,Uya,uyaa1238,,,,
uyajitaya,Duduela,dudu1240,,,,
wadaginam,Wadaginam,wada1263,,,,
wagi,Wagi (Papua New Guinea),wagi1249,,,,
wamas,Wamas,wama1247,,,,
wanambre,Wanambre,wana1269,,,,
waskia,Waskia,wask1241,,,,
watiwa,Dumpu,dump1243,,,,
waube,Kwato,kwat1244,,,,
yaben,Yaben,yabe1255,,,,
yabong,Yabong,yabo1240,,,,
yangulam,Yangulam,yang1298,,,,
yarawata,Yarawata,yara1250,,,,
yoidik,Yoidik,yoid1240,,,,
