Grapheme	FREQUENCY	IPA	UNICODE
a	20725	a	U+0061
i	13732	i	U+0069
u	13321	u	U+0075
-	13104	NULL	U+002d
m	10119	m	U+006d
n	8568	n	U+006e
o	7080	o	U+006f
r	6661	r	U+0072
k	6532	k	U+006b
g	6238	g	U+0067
e	5300	e	U+0065
t	5110	t	U+0074
s	4661	s	U+0073
b	4658	b	U+0062
ɛ	4517	ɛ	U+025b
ʌ	3698	ʌ	U+028c
l	3631	l	U+006c
p	3377	p	U+0070
w	3215	w	U+0077
ŋ	2965	ŋ	U+014b
d	2865	d	U+0064
_	1924	_	U+005f
y	1840	j	U+0079
h	1688	h	U+0068
ʔ	1006	ʔ	U+0294
f	861	f	U+0066
r̃	633	r̃	U+0072 U+0303
ɨ	586	ɨ	U+0268
v	504	v	U+0076
z	501	z	U+007a
ʉ	491	ʉ	U+0289
ʌː	414	ʌː	U+028c U+02d0
ɔ	389	ɔ	U+0254
ə	388	ə	U+0259
a:	305	aː	U+0061 U+003a
j	299	j	U+006a
kw	292	kʷ	U+006b U+0077
ñ	252	ɲ	U+00f1
ʌ:	246	ʌː	U+028c U+003a
i:	213	iː	U+0069 U+003a
iː	208	iː	U+0069 U+02d0
ᵬ	188	ᵬ/v	U+1d6c
ɣ	165	ɣ	U+0263
β	143	β	U+03b2
u:	140	uː	U+0075 U+003a
V	133	V/ə	U+0056
tʰ	112	tʰ	U+0074 U+02b0
0̸	111	NULL	U+0030 U+0338
aː	107	aː	U+0061 U+02d0
e:	98	eː	U+0065 U+003a
gw	95	gʷ	U+0067 U+0077
ᵱ	92	ᵱ/f	U+1d71
ɛː	87	ɛː	U+025b U+02d0
oː	84	oː	U+006f U+02d0
uː	83	uː	U+0075 U+02d0
o:	83	oː	U+006f U+003a
ø	69	ø	U+00f8
ž	64	ž/ʒ	U+017e
ɸ	64	ɸ	U+0278
ɪ	57	ɪ	U+026a
pʰ	52	pʰ	U+0070 U+02b0
æ	51	æ	U+00e6
G	49	G/g	U+0047
ns	48	n s	U+006e U+0073
ǰ	44	ǰ/dʒ	U+01f0
eː	43	eː	U+0065 U+02d0
ɲ	40	ɲ	U+0272
kʰ	38	kʰ	U+006b U+02b0
c	34	c/ts	U+0063
ã	27	ã	U+00e3
mw	25	mʷ	U+006d U+0077
ɔː	25	ɔː	U+0254 U+02d0
ts	23	ts	U+0074 U+0073
ks	23	k s	U+006b U+0073
rw	20	r w	U+0072 U+0077
ʂ	20	ʂ	U+0282
ɔ:	17	ɔː	U+0254 U+003a
ps	17	p s	U+0070 U+0073
+	16	NULL	U+002b
q	15	q	U+0071
ms	14	m s	U+006d U+0073
rs	14	r s	U+0072 U+0073
bᵘ	12	bʷ	U+0062 U+1d58
ũ	10	ũ	U+0169
kʷ	10	kʷ	U+006b U+02b7
uu	9	uː	U+0075 U+0075
0	9	NULL	U+0030
ls	8	l s	U+006c U+0073
ʔw	8	ʔʷ	U+0294 U+0077
ɛ:	8	ɛː	U+025b U+003a
ŋw	8	ŋʷ	U+014b U+0077
mm	8	mː	U+006d U+006d
lw	8	lʷ	U+006c U+0077
ƀ	8	ƀ/v	U+0180
nh	7	nʰ	U+006e U+0068
aa	7	aː	U+0061 U+0061
ii	7	iː	U+0069 U+0069
sⁱ	7	s ⁱ/i	U+0073 U+2071
nn	7	nː	U+006e U+006e
th	7	tʰ	U+0074 U+0068
gʷ	7	gʷ	U+0067 U+02b7
rᵘ	7	rʷ	U+0072 U+1d58
'	7	ʔ	U+0027
bᵃ	6	b ᵃ/a	U+0062 U+1d43
rᵊ	6	r ᵊ/ə	U+0072 U+1d4a
oo	6	oː	U+006f U+006f
gⁱ	6	g ⁱ/i	U+0067 U+2071
æː	6	æː	U+00e6 U	+02d0
ʒ	6	ʒ	U+0292
bw	6	bʷ	U+0062 U+0077
Œ	6	ɶ	U+0152
'g	6	ˀg	U+0027 U+0067
D	5	D/d	U+0044
bs	5	b s	U+0062 U+0073
?	5	?/ʔ	U+003f
dᵊ	5	d ᵊ/ə	U+0064 U+1d4a
rʰ	5	rʰ	U+0072 U+02b0
gᵊ	5	g ᵊ/ə	U+0067 U+1d4a
sᵊ	5	s ᵊ/ə	U+0073 U+1d4a
sw	5	s w	U+0073 U+0077
æ:	4	æː	U+00e6 U+003a
mᵊ	4	m ᵊ/ə	U+006d U+1d4a
ř	4	ř/r	U+0159
rh	4	rʰ	U+0072 U+0068
kᵊ	4	k ᵊ/ə	U+006b U+1d4a
pw	4	pʷ	U+0070 U+0077
j̊	4	j̊	U+006a U+030a
gs	4	g s	U+0067 U+0073
A	4	A/a	U+0041
ä	4	ä	U+00e4
__	4	_	U+005f U+005f
P	4	p/P	U+0050
sᵘ	4	sʷ	U+0073 U+1d58
õ	3	õ	U+00f5
rⁱ	3	r ⁱ/i	U+0072 U+2071
ee	3	eː	U+0065 U+0065
´	3	´/ʔ	U+00b4
bⁱ	3	b ⁱ/i	U+0062 U+2071
fs	3	f s	U+0066 U+0073
tᵊ	3	t ᵊ/ə	U+0074 U+1d4a
ʌʰ	3	ʌ ʰ/h	U+028c U+02b0
r̃w	3	r̃ʷ	U+0072 U+0303 U+0077
wᵘ	3	w ᵘ/u	U+0077 U+1d58
bᵉ	3	bᵉ	U+0062 U+1d49
ë	3	ë	U+00eb
mᵃ	3	m ᵃ/a	U+006d U+1d43
mh	3	mʰ	U+006d U+0068
pⁱ	3	p ⁱ/i	U+0070 U+2071
ᵶ	3	ᵶ/z	U+1d76
lː	2	lː	U+006c U+02d0
zᵉ	2	z ᵉ/e	U+007a U+1d49
ı	2	ɪ	U+0131
<	2	NULL	U+003c
*	2	NULL	U+002a
nʑ	2	n ʑ	U+006e U+0291
dᵉ	2	d ᵉ/e	U+0064 U+1d49
pᵊ	2	p ᵊ/e	U+0070 U+1d4a
βs	2	β s	U+03b2 U+0073
ɣw	2	ɣʷ	U+0263 U+0077
ʤ	2	dʒ	U+02a4
hw	2	hʷ	U+0068 U+0077
uʷ	2	u w	U+0075 U+02b7
zᵊ	2	z ᵊ/ə	U+007a U+1d4a
mᵉ	2	m ᵉ/ə	U+006d U+1d49
ŋŋ	2	ŋː	U+014b U+014b
B	2	B/b	U+0042
tw	2	tʷ	U+0074 U+0077
ɣᵊ	2	ɣ ᵊ/ə	U+0263 U+1d4a
ʊ	2	ʊ	U+028a
ə:	2	əː	U+0259 U+003a
mᵘ	2	m ᵘ/u	U+006d U+1d58
əː	2	əː	U+0259 U+02d0
ᵽ	2	ᵽ/f	U+1d7d
dw	2	dʷ	U+0064 U+0077
dᵊw	2	d ᵊ/ə w	U+0064 U+1d4a U+0077
j̄	2	j̄/j	U+006a U+0304
oʷ	2	o ʷ/w	U+006f U+02b7
ŋs	2	ŋ s	U+014b U+0073
kᵘ	2	k ᵘ/u	U+006b U+1d58
aʰ	2	a ʰ/h	U+0061 U+02b0
aᵃ	2	a ᵃ/a	U+0061 U+1d43
ll	2	lː	U+006c U+006c
ã:	2	ãː	U+00e3 U+003a
ɠ	2	ɠ/g	U+0260
vs	2	v s	U+0076 U+0073
ʌʌ	2	ʌː	U+028c U+028c
jᵊ	2	j ᵊ/ə	U+006a U+1d4a
kⁱ	2	k ⁱ/i	U+006b U+2071
ʔh	2	ʔʰ	U+0294 U+0068
Ø	2	ø	U+00d8
r̃s	2	r̃ s	U+0072 U+0303 U+0073
nw	2	nʷ	U+006e U+0077
Ø:	2	øː	U+00d8 U+003a
ŋᵊ	2	ŋ ᵊ/ə	U+014b U+1d4a
tᵉ	1	t ᵉ/ə	U+0074 U+1d49
ɛɛ	1	ɛː	U+025b U+025b
o̞	1	o	U+006f U+031e
ku/namun	1	<???>	U+006b U+0075 U+002f U+006e U+0061 U+006d U+0075 U+006e
m̩	1	m̩	U+006d U+0329
gagatu/ni	1	gagatu	U+0067 U+0061 U+0067 U+0061 U+0074 U+0075 U+002f U+006e U+0069
rwᵊ	1	r w ᵊ/ə	U+0072 U+0077 U+1d4a
hh	1	hː	U+0068 U+0068
kum/aim	1	kum	U+006b U+0075 U+006d U+002f U+0061 U+0069 U+006d
rː	1	rː	U+0072 U+02d0
dᵘ	1	d ᵘ/u	U+0064 U+1d58
sᵉ	1	s ᵉ/e	U+0073 U+1d49
ds	1	d s	U+0064 U+0073
nː	1	nː	U+006e U+02d0
yʌŋ/tØ	1	yɑŋ	U+0079 U+028c U+014b U+002f U+0074 U+00d8
©	1	NULL	U+00a9
xx	1	NULL	U+0078 U+0078
mun/rugu-	1	mun	U+006d U+0075 U+006e U+002f U+0072 U+0075 U+0067 U+0075 U+002d
r̃uba/in-	1	r̃uba	U+0072 U+0303 U+0075 U+0062 U+0061 U+002f U+0069 U+006e U+002d
e̞	1	e	U+0065 U+031e
i̞	1	i	U+0069 U+031e
?w	1	ʔʷ	U+003f U+0077
€	1	€/ɛ	U+20ac
Z	1	Z/z	U+005a
wᵃs	1	w ᵃ/a s	U+0077 U+1d43 U+0073
ʘ	1	NULL	U+0298
_ː	1	NULL	U+005f U+02d0
:r	1	NULL	U+003a U+0072
gw~au	1	g w a u	U+0067 U+0077 U+007e U+0061 U+0075
dʷ	1	d ʷ/w	U+0064 U+02b7
gᵉ	1	g ᵉ/e	U+0067 U+1d49
ᵱs	1	ᵱ/f s	U+1d71 U+0073
kuari/wop	1	kuari	U+006b U+0075 U+0061 U+0072 U+0069 U+002f U+0077 U+006f U+0070
ǐ	1	i	U+01d0
a~ra-	1	a	U+0061 U+007e U+0072 U+0061 U+002d
ɾ	1	ɾ	U+027e
mi/ñou	1	mi	U+006d U+0069 U+002f U+00f1 U+006f U+0075
W	1	w	U+0057
yy	1	yː	U+0079 U+0079
ⱳ	1	ⱳ/w	U+2c73
bʷ	1	b ʷ/w	U+0062 U+02b7
g̃	1	g	U+0067 U+0303
kasin/mer	1	kasin	U+006b U+0061 U+0073 U+0069 U+006e U+002f U+006d U+0065 U+0072
z̃	1	z̃	U+007a U+0303
fw	1	f w	U+0066 U+0077
hap/tuma	1	<???>	U+0068 U+0061 U+0070 U+002f U+0074 U+0075 U+006d U+0061
βᵘ	1	β ᵘ/u	U+03b2 U+1d58
m̃	1	m	U+006d U+0303
ɐ	1	ɐ	U+0250
fᵘ	1	f ᵘ/u	U+0066 U+1d58
r̃ː	1	r̃ː	U+0072 U+0303 U+02d0
ɯ	1	ɯ	U+026f
gᵃ	1	g ᵃ/a	U+0067 U+1d43
pᵘ	1	p ᵘ/u	U+0070 U+1d58
iʰ	1	i ʰ/h	U+0069 U+02b0
gh	1	gʱ	U+0067 U+0068
nⁱ	1	n ⁱ/i	U+006e U+2071
pᵃ	1	p ᵃ/a	U+0070 U+1d43
ɜ	1	ɜ	U+025c
B:	1	bː	U+0042 U+003a
S	1	s	U+0053
R	1	r	U+0052
kᵃ	1	k ᵃ/a	U+006b U+1d43
A:	1	aː	U+0041 U+003a
dʰ	1	dʱ	U+0064 U+02b0
ss	1	sː	U+0073 U+0073
kᵒ	1	k	U+006b U+1d52
kh	1	kʰ	U+006b U+0068
bʰ	1	bʱ	U+0062 U+02b0
sᵃ	1	s ᵃ/a	U+0073 U+1d43
eʰ	1	e ʰ/h	U+0065 U+02b0
ɛʰ	1	ɛ ʰ/h	U+025b U+02b0
mˢ	1	m ˢ/s	U+006d U+02e2
gʰ	1	gʱ	U+0067 U+02b0
Gᵘ	1	g ᵘ/u	U+0047 U+1d58
zw	1	z w	U+007a U+0077
'm	1	m	U+0027 U+006d
dⁱ	1	d ⁱ/i	U+0064 U+2071
hʷ	1	hʷ	U+0068 U+02b7
lᵘ	1	l ᵘ/u	U+006c U+1d58
bᵊ	1	b ᵊ/ə	U+0062 U+1d4a
–	1	NULL	U+2013
u~ni-	1	u	U+0075 U+007e U+006e U+0069 U+002d
ph	1	pʰ	U+0070 U+0068
wⁱ	1	w ⁱ/i	U+0077 U+2071
2052	1	NULL	U+0032 U+0030 U+0035 U+0032
ɳ	1	ɳ	U+0273
hela/kal-	1	hela	U+0068 U+0065 U+006c U+0061 U+002f U+006b U+0061 U+006c U+002d
ɛ̃	1	ɛ̃	U+025b U+0303
jw	1	jʷ	U+006a U+0077
fᵃ	1	f ᵃ/a	U+0066 U+1d43
π	1	π/p	U+03c0
¹	1	NULL	U+00b9
j̋	1	j̋/j	U+006a U+030b
tᵃ	1	t ᵃ/a	U+0074 U+1d43
tata/ba	1	tata	U+0074 U+0061 U+0074 U+0061 U+002f U+0062 U+0061
ɨː	1	ɨː	U+0268 U+02d0
ɹ	1	ɹ	U+0279
rᵘs	1	r ᵘ/u s	U+0072 U+1d58 U+0073
nᵘ	1	n ᵘ/u	U+006e U+1d58
rᵉ	1	r ᵉ/e	U+0072 U+1d49
x	1	x	U+0078
rᵘw	1	r ᵘ/u w	U+0072 U+1d58 U+0077
ᵬⁱ	1	ᵬ/v ⁱ/i	U+1d6c U+2071
tʷ	1	tʷ	U+0074 U+02b7
f̩	1	f	U+0066 U+0329
˜	1	NULL	U+02dc
samb/dabu	1	samb	U+0073 U+0061 U+006d U+0062 U+002f U+0064 U+0061 U+0062 U+0075
ai~r	1	ai	U+0061 U+0069 U+007e U+0072
ŋᵉ	1	ŋ ᵉ/e	U+014b U+1d49
ẽ	1	ẽ	U+1ebd
oʰ	1	o ʰ/h	U+006f U+02b0
oᵘ	1	o ᵘ/u	U+006f U+1d58
Vh	1	V/ə h	U+0056 U+0068
=	1	NULL	U+003d
(		NULL	U+0028
)		NULL	U+0029
